spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
#slarge
3,3,56,0.4,0.47,0,1,1,1,82,0,1,21,1,2,59,191,9,3,907,51,351,13,1,61,235,4,5,3,4,416.08,9969758.642,2090.166,509213344.562,29514.735,33.494,0.206,0.0,0.0,2.846,110.022,443494.385,112196.325,22746.394,12939.667,122463.0,703388695.667,4574834544.0,596164405.0,601172697.0,97.333,346928.667,347081.333,87107069002.0,525607.333,525757.667,90552947846.0,1857525791.0,27017488904.667,10812451249.333,67885762.0,89084392.333,217970299.0,546.667,482.667,1832.333,10584566038.0,17148410651.333,123.817
5,3,82,0.43,0.85,0,0,1,0,27,1,1,65,1,4,72,28,5,9,394,107,856,47,0,56,288,1,1,2,8,119.597,4094034.275,1129.794,414725579.882,24325.467,43.05,0.156,0.0,0.0,6.057,91.643,278468.31,178495.23,18221.468,8604.333,101857.0,586755033.333,4367968437.667,543550419.667,541640008.333,54.667,333311.333,333414.333,79235004082.667,474412.667,474557.667,82944110595.667,1925154448.333,26310231052.667,10473490897.667,56151736.667,89872384.333,213358120.333,196.667,143.333,1982.333,9863674419.0,16545952056.333,85.209
4,5,28,0.9,0.63,0,0,1,1,61,1,1,87,0,5,57,51,8,6,548,34,392,29,3,36,111,2,2,2,3,139.845,6033164.996,2786.607,717642928.895,39802.081,38.535,0.266,0.0,0.0,5.123,210.342,653814.26,570341.698,31029.91,8293.667,109256.0,652972255.667,4467114777.333,571816706.333,579874738.0,168.333,441506.333,441726.667,80573223463.0,505449.667,505597.667,84304620919.667,1720491912.0,26628694094.333,11186874400.667,56694757.0,82071801.0,219660804.333,340.667,258.667,1851.667,10544217025.333,16901672599.0,129.68
1,2,73,0.86,0.72,0,0,1,0,104,0,1,97,1,5,89,22,4,8,942,75,211,28,2,88,272,9,4,8,2,26.459,3754084.709,748.629,383943768.594,26031.391,27.099,0.173,0.0,0.0,6.144,24.274,309591.595,180295.935,19564.75,7940.333,117420.333,912005873.0,4626952324.667,588433431.0,589971363.0,117.667,363761.333,363931.333,92829090602.333,512551.333,512706.0,106346897663.0,2066372490.667,30837496800.0,11835108333.333,63392569.333,95761109.667,229978547.0,3.0,15.667,1029.333,10928090696.333,21271582686.667,138.726
8,3,112,0.62,0.43,0,1,1,0,35,0,1,87,0,5,24,44,5,9,330,115,180,11,3,97,447,11,4,2,3,209.274,3973596.25,2262.965,398972525.572,19937.202,95.84,0.149,0.0,0.0,5.684,237.933,396140.473,197709.013,14768.774,11934.333,136332.333,877951555.333,5853782715.667,703528377.333,703694842.0,658.0,613478.333,614201.0,106353192986.333,570895.333,571043.0,113029348513.0,2517329951.333,33959188549.667,13242412375.333,73224834.667,118009380.667,270452818.333,5218.667,2468.667,18040.667,13203584355.333,21231837786.667,157.727
2,5,117,0.45,0.64,1,1,1,0,51,1,1,31,1,3,4,168,5,4,363,65,285,36,2,23,423,5,8,3,1,177.141,6418180.389,1106.104,320438450.494,19083.781,96.18,0.154,0.0,0.0,4.184,37.087,273722.277,81590.6,14383.027,11498.667,116063.667,798675639.0,5094842673.0,622315659.667,624573764.333,170.0,346428.667,346661.333,96014262971.0,510988.0,511139.333,103772249093.333,2125216066.667,31835507313.667,12270854954.333,74539639.667,80098526.333,218688708.0,0.0,3.0,672.0,11465770901.0,20170177175.667,121.806
1,4,33,0.34,0.42,1,0,1,1,29,0,1,98,0,1,79,154,4,10,275,74,192,21,3,44,293,6,1,7,8,1503.486,45697082.146,4038.983,939226116.066,43262.488,27.679,0.848,0.0,0.0,0.661,473.136,1241894.115,80525.609,28887.847,15271.667,139303.0,859326783.333,5466856816.667,667468672.333,667809674.667,450.0,554517.0,555044.333,105057855814.667,586767.667,586925.333,103032362655.667,2213719347.0,31430313509.333,12678279285.333,85763885.0,111519546.333,284268912.667,1217.0,1261.667,6985.0,12399731560.333,19254622277.0,218.218
3,2,118,0.32,0.86,1,0,0,1,20,0,1,84,1,5,86,45,9,7,677,113,259,40,3,66,472,10,1,5,9,57.248,3519237.223,1115.271,354182790.966,19317.207,17.545,0.138,0.0,0.0,7.268,45.956,202668.523,155774.69,14290.148,7711.333,111837.333,597067282.667,4679867804.667,578581286.333,588735130.333,104.0,514911.333,515089.667,82747465143.667,507589.333,507741.0,90847669578.0,1853678124.333,28456757173.333,11482616895.0,61308629.0,89797675.0,222435490.0,2758.333,1343.333,14245.0,10918707062.333,17153137849.333,133.617
3,3,34,0.72,0.4,1,1,1,1,26,0,0,22,0,5,75,196,9,7,171,36,822,19,2,23,295,9,7,2,2,108.628,5983442.947,2607.611,666719014.387,37058.255,285.197,0.257,0.0,0.0,3.707,244.709,750289.375,385077.027,28747.732,7257.333,109105.667,666051786.0,4328540177.333,564874555.0,568799567.0,86.0,308898.0,309041.667,79158755924.667,489516.0,489666.0,92464721055.333,1667083459.667,27546161095.333,10897661435.667,51151486.333,64122931.0,185212378.333,0.0,0.0,537.0,10192614973.333,18450080803.0,118.803
7,6,65,0.72,0.43,0,0,1,0,54,1,0,44,1,2,105,145,7,9,474,78,835,35,2,31,426,4,8,1,2,197.418,5344292.726,2981.901,526719956.039,27258.794,853.537,0.317,0.0,0.0,4.825,118.62,342068.305,170107.266,20950.026,8564.667,102435.333,698881110.667,4387325114.333,558788329.667,563821670.333,72.0,358759.667,358889.333,83653952260.0,470917.0,471065.333,96799503344.0,1808746245.0,28524330693.667,11184417782.0,64771826.0,76564270.333,204192714.667,0.0,9.0,756.0,10700789283.667,19024166819.333,105.167
5,5,87,0.84,0.46,1,1,1,1,77,0,0,92,0,4,62,138,8,9,735,41,567,17,3,48,271,6,9,4,7,111.269,4532633.086,2825.624,460848744.585,22988.736,41.626,0.179,0.0,0.0,6.361,150.345,434794.883,256077.295,17561.065,8491.667,115883.333,640562195.333,4941219703.667,611073482.0,611490619.667,103.0,608038.333,608204.0,85123383555.667,528231.0,528380.667,94022257024.333,1834352056.333,28161333731.0,11072218198.0,55198806.667,81648051.0,214960737.667,6926.333,4579.0,16142.0,11285820185.0,16935380921.0,135.871
6,5,54,0.56,0.75,0,0,0,0,56,1,1,99,1,4,50,8,5,7,545,77,732,17,0,72,266,9,6,3,6,178.733,5363604.612,2166.913,555806905.956,31893.607,228.869,0.23,0.0,0.0,4.858,153.807,368822.659,218962.258,23168.506,7923.667,109917.667,675916247.333,4460089037.667,568826903.333,570768098.0,69.0,294961.0,295075.0,79387707053.667,490708.0,490853.333,86352193680.333,1816666919.333,26872178515.667,10711657015.667,64341760.333,68248391.667,199617160.0,126.0,262.667,1322.667,10415580699.0,16439119999.0,100.867
6,5,42,0.35,0.89,1,1,1,1,28,1,0,48,1,3,28,168,6,8,243,121,974,35,1,75,159,10,5,1,2,230.682,6090898.912,3418.528,682843615.367,33893.366,137.887,0.23,0.0,0.0,4.323,128.358,419085.296,220394.195,26239.3,7213.0,103177.333,577519986.333,4129452387.333,541934938.667,537803572.333,115.0,363653.333,363832.333,72735052342.333,472643.333,472788.0,79921862726.0,1609765993.333,24134088298.0,10087753512.0,44238148.333,67079901.333,187860256.333,155.333,251.0,1627.667,9572135457.667,15242856417.0,138.298
2,2,85,0.61,0.4,1,0,1,1,119,1,1,4,0,2,54,7,7,4,168,29,744,21,0,40,160,12,7,4,5,540.499,13602083.146,2100.391,456774407.199,23845.786,75.844,0.246,0.0,0.0,2.126,201.518,622193.126,92944.022,17790.434,13484.667,119423.0,722832788.0,4821909917.667,595929259.333,596205609.333,103.667,293647.667,293816.0,91551196247.333,528393.333,528539.333,89599008283.333,2077693354.333,28361164136.333,11254266197.667,71164803.0,77370619.333,222111831.667,96.333,67.0,910.333,10875518423.0,17582427365.0,142.577
3,2,60,0.34,0.63,1,0,0,1,111,1,1,34,1,3,55,27,6,5,291,107,562,41,2,45,329,2,2,2,7,354.989,9030810.892,2075.066,509942840.59,28425.889,59.095,0.261,0.0,0.0,2.561,99.215,427585.453,102070.419,21867.254,9958.0,106701.0,605543341.0,4468274468.0,570527705.667,569617477.333,86.0,301138.0,301277.333,84293252187.0,486499.0,486650.667,88819236706.0,2045503654.0,27227743486.0,10913828582.333,57636754.0,79885844.667,207045541.0,141.667,53.0,1446.667,10499725072.0,17496941151.333,114.552
8,3,22,0.82,0.56,1,0,1,0,53,0,1,71,0,3,104,61,8,8,838,63,41,12,3,33,102,6,5,3,9,350.999,7830362.905,3648.625,831658220.109,44082.103,116.51,0.369,0.0,0.0,2.91,312.948,869950.003,486288.899,33456.104,8239.0,116625.333,635416188.333,4730552287.0,600353071.333,591932104.667,73.0,405741.667,405868.333,84294880845.667,525937.0,526086.333,91447116388.0,1951431924.0,28060581792.667,10813362630.333,54904549.667,78000277.0,212601723.667,5073.333,2256.333,7587.0,10928349321.0,16487869906.0,113.641
8,2,113,0.33,0.35,0,1,1,0,82,0,1,46,0,5,44,164,4,6,130,20,427,30,3,63,144,3,5,2,3,143.694,4089687.508,1967.969,404455776.846,19887.67,46.642,0.176,0.0,0.0,5.694,179.292,389819.904,202433.037,14728.249,9645.667,109047.0,668863398.0,4925362788.0,615462069.0,616796215.0,86.333,457447.0,457599.667,88914740448.0,508990.0,509138.667,94233823742.667,2052685558.333,28999154192.667,11768331373.333,57016661.0,77916192.333,212656489.333,2458.333,1259.333,7718.333,11593088706.667,18629175417.333,118.052
2,4,33,0.32,0.34,1,0,1,1,48,1,1,124,0,1,125,136,5,4,186,5,109,1,2,49,477,13,8,5,7,1437.538,28231738.515,4697.11,1058646645.474,44740.271,122.307,0.793,0.0,0.0,0.946,469.747,1254837.519,116524.124,28895.194,31001.667,499062.333,1166289675.667,8020846228.0,778602230.667,792886748.333,100.0,442399.667,442597.0,124182490893.0,1470805.333,1470962.0,120880464335.0,2607505940.667,36598791759.333,14585667580.667,112381515.333,152495580.667,311923877.333,912.0,1579.333,1162.0,13303248270.333,25723484550.333,192.179
2,4,67,0.67,0.56,0,0,0,1,63,1,0,28,0,5,40,198,10,7,158,22,839,47,1,86,144,7,8,2,7,53.054,4216432.959,1282.3,432736630.237,26761.307,21.714,0.181,0.0,0.0,5.54,107.65,512845.538,297885.462,20591.659,6370.333,101404.667,556841677.0,4271708831.667,553467303.667,555279551.333,93.0,331822.0,331963.0,73029162229.0,468926.0,469074.0,79589048635.0,1715549021.333,25131649894.667,10274072228.667,46305332.333,67649909.333,190675265.667,44.667,351.333,1999.0,9674384051.0,16374717675.0,118.931
7,4,126,0.89,0.84,0,1,1,0,44,1,0,102,1,1,74,95,2,9,913,87,278,17,2,90,262,3,8,2,4,140.069,3791012.735,2003.636,559725627.237,18193.287,336.073,0.158,0.0,0.0,5.978,79.624,224920.979,112814.01,13643.769,11300.0,123105.667,939452973.0,5296479826.667,640278107.333,640912212.0,97.667,397312.333,397479.0,105031978255.667,529110.0,529257.667,116975508301.0,2460380412.667,34839412837.667,13047364340.0,86213971.333,111062437.667,244227883.0,436.0,6.0,842.0,12340641926.0,23241126634.333,154.746
7,2,76,0.81,0.83,1,1,1,0,78,0,0,119,1,1,30,100,5,7,668,71,424,39,0,27,226,13,9,6,7,168.12,5005781.089,3652.969,850578162.037,25015.628,356.098,0.215,0.0,0.0,5.136,114.464,313296.605,155262.089,19112.722,8746.333,112420.0,737226795.333,4567215495.0,587319603.0,580276714.0,128.0,290184.667,290367.0,82404988155.0,497496.333,497639.333,86448378260.667,1992003150.0,27481853315.333,10860101887.667,69055221.667,81157422.333,217778563.0,387.667,6.333,619.333,10564396911.0,17086404627.333,191.986
5,3,52,0.87,0.45,1,0,0,0,105,1,0,84,1,2,70,177,8,6,297,80,208,31,0,38,191,6,4,1,8,159.316,5379486.278,2790.74,586478812.477,30614.152,149.095,0.313,0.0,0.0,5.129,119.715,351716.562,219451.835,23646.575,7000.667,100620.333,607156624.0,4072444648.667,530062575.333,539036323.0,75.0,296069.333,296192.333,72074821954.333,467678.0,467824.0,76033812987.0,1586577930.333,24473922652.667,10356214454.333,55159235.667,75664984.0,198913999.667,461.667,6.0,1022.0,9283032042.667,15618028971.0,105.96
1,2,108,0.7,0.68,0,1,1,1,99,0,1,33,1,4,108,64,3,5,877,63,359,47,2,65,163,8,8,2,2,19.242,3141165.524,590.07,294197597.225,20070.455,47.458,0.139,0.0,0.0,6.88,17.153,238871.441,136127.731,15211.282,6803.0,111578.667,712306221.333,4643898652.333,592744065.667,599082499.333,118.0,316687.333,316865.333,86315264360.0,496812.667,496960.667,101907605013.667,1934352954.0,30822222241.0,11783244434.667,62277100.0,68900418.667,191111360.333,0.0,3.0,640.667,10664798130.667,20219245853.0,143.492
2,2,100,0.79,0.35,1,1,2,0,120,0,1,30,1,2,91,82,6,5,443,112,105,36,2,59,326,9,3,4,3,348.441,10113109.729,1520.771,380452484.198,22478.218,37.765,0.258,0.0,0.0,2.08,99.197,371691.614,51750.072,16001.0,13420.0,112553.0,708797559.667,4715678707.333,615433334.667,618277933.333,73.0,321576.667,321709.333,95198660303.333,508452.0,508606.0,98308173143.0,2181646611.333,30080916790.333,11999989305.0,71434362.333,91586310.333,235072087.0,0.0,6.0,978.0,11005349566.0,19872470417.0,113.845
6,4,52,0.89,0.82,0,0,1,0,112,1,0,13,1,3,27,155,9,10,932,82,901,21,0,47,199,5,6,7,1,188.72,5620962.335,2717.789,601858826.182,30622.184,403.525,0.274,0.0,0.0,5.008,88.002,373869.918,202951.652,23646.575,8229.333,102593.667,608207428.0,4247483054.333,543441468.333,543117643.333,67.333,273186.333,273335.333,75913322447.667,473564.333,473710.0,81622589291.667,1699851219.333,25842726590.333,10436262802.0,53629643.0,58028864.667,182708026.667,2.667,6.0,651.333,9798253721.333,15911010677.667,99.05
6,3,100,0.37,0.33,1,1,2,1,119,0,1,99,0,4,45,123,5,4,581,8,714,23,1,39,207,2,3,8,4,122.344,3912320.803,1889.033,374043886.503,21508.661,26.187,0.15,0.0,0.0,6.4,183.397,385109.853,258979.763,16027.553,8466.333,114550.333,680305116.333,4888671755.333,591590129.333,593087592.667,109.0,409407.0,409570.0,89907434143.333,505784.333,505937.333,93642182295.0,2168637949.667,28542601894.333,11272492239.0,56899079.667,89683074.333,231117926.667,240.0,163.333,1307.667,11202040555.667,18202392378.0,133.359
7,1,43,0.31,0.31,0,1,1,1,126,1,1,28,1,3,111,43,3,4,591,71,309,29,1,71,251,13,4,7,3,255.573,6249502.254,3761.062,843467074.649,33539.136,76.432,0.253,0.0,0.0,4.076,175.803,415035.576,217084.034,25930.946,8534.667,115442.333,587161169.0,4239124134.333,553120341.333,559375761.667,139.0,305789.667,305984.333,79441060003.333,505514.333,505665.0,82496978367.667,1742771768.667,25654756945.0,10626722374.667,58853357.667,73879377.0,205087809.333,48.0,121.0,1338.333,9826214102.333,16325118153.667,167.376
2,6,56,0.47,0.4,1,0,2,0,73,1,1,59,1,5,69,60,3,4,500,50,320,34,1,60,238,13,2,7,1,57.594,4576923.519,1331.654,498904239.618,31322.025,18.053,0.214,0.0,0.0,5.225,53.763,352549.315,244496.951,22710.193,6829.0,107537.0,624037768.333,4147930159.333,545975073.667,531889939.667,103.0,340813.333,340958.333,76825298737.0,486335.0,486487.667,80765485478.667,1628260869.333,24655146868.667,10265249801.667,51806294.0,78114667.333,205975540.333,222.667,90.667,1769.333,9849954882.0,15731233056.333,120.688
5,1,86,0.87,0.78,1,0,1,1,7,0,0,105,0,5,27,166,3,3,588,9,929,34,2,93,405,14,5,6,9,120.542,4259952.955,1657.083,415403352.703,23173.876,95.362,0.163,0.0,0.0,6.246,137.279,439825.181,256199.767,17692.84,9193.0,104028.667,711538399.667,4623796061.333,544753695.0,549388710.0,62.0,371701.333,371829.0,92290885153.667,479137.0,479292.333,105582419481.333,2081922394.333,31077730988.333,11363797878.333,74932747.667,79835356.333,204282605.333,58.333,561.333,2165.0,10965088227.667,19564669035.333,95.978
3,1,80,0.48,0.78,1,1,0,1,39,1,0,82,0,5,112,6,5,7,857,17,542,36,0,65,148,13,6,5,5,69.863,4144206.212,1832.372,434141691.254,24186.916,104.201,0.155,0.0,0.0,6.689,86.696,412578.693,315927.107,18514.814,7092.667,106678.333,719893317.0,4363324767.667,571385481.333,574008094.0,96.333,313016.0,313167.0,77778549977.333,483484.0,483628.333,83768000946.0,1924605589.0,25353199486.0,10871591457.333,57456544.333,81142723.333,210887419.0,23.333,294.667,1088.333,10471145248.667,17092449785.0,129.063
6,2,89,0.6,0.7,1,1,1,0,68,0,0,53,0,2,41,76,3,5,872,100,958,9,1,25,170,4,7,4,2,134.569,4323949.735,2593.174,451312267.273,22695.465,60.116,0.155,0.0,0.0,6.148,125.918,445439.405,235389.135,17308.557,9948.333,130588.333,744960107.667,4957233145.333,624678918.0,644470635.0,106.0,341909.0,342073.333,90312525034.667,545420.667,545568.667,90346485962.667,2202104312.0,28200380112.333,11736277994.667,63060267.333,86453111.0,230074256.333,124.667,50.0,649.333,10843220312.333,19222503405.333,140.454
6,6,48,0.69,0.85,1,1,1,1,37,1,0,119,1,2,107,146,2,3,748,92,184,3,1,41,276,15,9,5,2,206.397,5851460.496,3028.449,615533351.763,31838.566,100.57,0.207,0.0,0.0,4.919,42.043,384287.944,216207.151,24620.836,12802.0,173399.667,728325112.333,5008252207.0,597638292.0,590595425.333,170.667,563136.0,563378.333,90952131506.333,650699.333,650849.333,91976035620.667,1871204153.0,26992908346.333,10828081645.333,67840046.333,88787818.667,228679416.333,49.333,288.667,854.333,11189969979.333,16374907916.333,115.789
2,3,39,0.48,0.69,0,0,1,0,25,0,0,68,1,4,24,53,8,3,536,62,250,18,1,82,285,8,2,4,6,84.766,5304041.125,1663.913,569400837.353,34972.117,13.408,0.238,0.0,0.0,4.067,70.474,431670.039,228737.36,27114.414,9505.0,109220.333,591874391.667,4141773920.333,531217065.667,533245678.333,172.0,370462.667,370689.333,76246137556.667,618846.0,618995.667,81565138666.333,1624996585.333,24445291513.667,9582072064.0,52701757.0,71886731.0,198170321.667,117.667,122.333,1979.0,9794438997.333,15167238511.667,116.417
2,2,79,0.78,0.89,0,1,2,1,102,0,1,101,0,3,33,130,7,7,662,70,843,38,2,28,190,6,6,4,4,252.706,8123410.701,1632.806,438602131.911,24414.23,54.424,0.198,0.0,0.0,3.343,105.272,573948.98,160381.406,18662.998,10485.0,113601.667,782647418.0,4833562636.0,598839618.667,602638277.0,101.333,398543.333,398713.0,96127999838.0,507677.333,507829.0,108497247410.0,2202050526.0,31831846651.667,11988838732.667,74239609.333,97934434.333,228646085.0,873.0,0.0,859.333,11352414166.667,21885506559.667,128.408
5,2,97,0.47,0.9,0,1,0,1,22,0,1,18,1,4,22,81,2,6,381,8,983,37,1,69,430,9,7,6,5,98.634,3889959.184,1684.856,386636896.934,21491.034,30.639,0.138,0.0,0.0,7.405,74.684,218673.707,181530.211,16356.743,8654.667,109728.0,597165399.667,4733066638.667,575482557.333,573871049.667,106.333,317045.0,317216.333,87356863173.667,494307.0,494457.667,91570623046.667,2150141141.0,28635438201.667,11091286049.667,58552977.667,71984611.667,213278178.333,159.667,96.667,3265.333,10706833944.667,17785057307.0,128.2
3,5,95,0.63,0.54,0,0,1,0,32,1,0,106,1,3,33,84,4,8,770,68,222,33,2,68,217,4,8,6,8,415.017,8527983.189,1924.03,406389275.153,21831.973,67.077,0.196,0.0,0.0,3.231,80.498,333140.903,74880.868,16586.851,12538.0,109203.667,792535975.667,4753838161.0,581679464.0,579738926.0,76.667,407496.667,407630.0,95603334891.0,494342.667,494499.667,102632881869.333,2081431246.0,30862318031.333,11726298371.333,88734691.667,127234069.667,257430880.333,892.333,231.333,1454.0,11158919207.0,19901200553.333,109.797
5,5,44,0.51,0.33,1,1,1,0,41,0,1,24,1,2,67,16,7,5,356,85,91,7,1,58,139,3,9,4,7,160.95,5160354.777,3246.909,768114117.259,36645.401,73.402,0.243,0.0,0.0,5.034,145.091,431774.097,252371.25,25560.855,9636.333,156301.667,769137563.0,5022746836.333,617567919.667,622912573.333,149.333,314071.667,314275.667,82482853301.667,607928.667,608076.333,85645035242.667,1857952766.333,26213607829.0,11268791907.333,61099246.667,68442323.667,211933843.667,41.667,8.333,1129.667,10571792303.333,17612406385.667,175.521
5,6,72,0.83,0.77,0,1,1,0,115,0,0,117,0,2,73,139,8,5,127,6,572,19,2,50,380,4,3,4,2,125.973,4690482.688,2365.512,481528283.574,25728.612,129.187,0.176,0.0,0.0,6.169,137.509,470917.753,306108.594,19741.6,9288.0,110718.667,879727362.0,4932029785.667,595694288.333,593179161.667,75.333,428364.0,428507.333,95273237385.667,497033.0,497183.667,103343875127.333,2154684482.0,30825874921.333,12137724537.333,85797408.667,119441082.0,253532546.333,2.667,11.667,1540.667,11684660966.0,21079681266.667,114.814
2,5,63,0.55,0.79,0,0,1,1,107,1,0,112,0,5,91,108,4,10,919,110,627,24,3,83,140,6,3,1,5,54.089,4613510.51,1294.572,502965681.819,27682.387,39.437,0.204,0.0,0.0,5.215,110.584,523626.703,316330.623,21334.991,6949.333,108534.333,663441643.667,4567726107.0,572618510.0,571860897.0,194.0,761948.333,762191.0,80115697075.667,495393.0,495541.0,88107861922.333,1856230039.0,27452079713.333,11340107027.667,55820298.333,81487858.0,215601977.667,9251.0,7513.667,16219.667,11062929979.0,17305690109.667,124.216
3,5,21,0.78,0.81,1,1,0,0,114,0,0,114,1,3,99,124,5,8,194,5,323,22,2,92,422,5,4,8,2,551.821,14460804.018,4503.818,827871333.806,43864.958,138.187,0.529,0.0,0.0,1.682,114.837,664337.471,155875.513,33953.428,11537.0,111065.0,748246042.333,4408489835.0,565881007.667,564072792.0,83.667,414949.0,415110.0,95710059245.667,498785.667,498946.0,112125142890.333,1873649193.333,31012641248.0,11372965046.667,77399443.0,124150671.333,234589155.667,0.0,5.667,847.0,10981745245.0,21164494405.0,112.794
2,1,42,0.35,0.52,0,1,1,1,122,1,0,70,1,4,39,101,7,5,503,55,341,15,2,87,472,12,4,3,6,64.152,5265350.471,1523.511,569532141.367,33870.471,73.623,0.229,0.0,0.0,4.549,66.642,416079.217,223533.244,26239.3,7251.0,111041.667,666260136.667,4189227394.667,578867726.0,582852027.333,66.667,352583.667,352695.667,85466201637.333,492913.333,493064.0,111464369784.333,1746426331.333,29618715398.333,11055869248.0,60830982.333,86999216.333,208661846.667,1883.333,3220.667,1567.333,10784191231.0,20531491511.667,109.004
8,5,75,0.52,0.61,0,1,1,0,123,0,1,118,0,1,82,148,4,5,638,82,54,47,0,41,385,1,6,3,4,182.384,4578386.612,4452.658,1276777044.336,26243.852,314.327,0.193,0.0,0.0,5.112,255.072,509344.538,281837.164,19271.597,10090.333,124723.333,837227014.333,4943324618.0,627483566.0,618794149.0,170.333,296275.0,296492.0,88571256011.0,529248.667,529391.667,93254607520.0,2107917310.0,28904290002.667,11466339571.0,69388709.0,97967159.0,246312185.333,222.333,52.667,1177.667,11366954737.667,18538372373.0,259.568
7,4,78,0.58,0.87,1,1,2,0,98,1,0,88,1,3,106,194,2,6,302,62,293,20,3,70,305,10,3,5,8,180.118,4976656.28,2385.226,503222756.95,24550.769,59.179,0.188,0.0,0.0,5.212,126.04,310244.755,156684.617,18805.845,9512.0,107731.333,611940477.333,4756398884.0,588234042.333,582405375.667,70.667,547783.333,547907.333,86339791795.333,494249.0,494401.333,94565252584.333,1896668596.667,28191159367.0,10909891470.0,60836241.667,85509790.0,220691192.0,5146.667,2964.0,20820.0,11193838426.667,17402408807.333,102.214
4,4,92,0.87,0.57,0,0,2,0,9,1,0,123,0,4,110,186,6,9,657,90,389,39,1,73,112,15,7,3,3,90.948,4128498.823,1959.542,405733090.837,22210.983,38.928,0.131,0.0,0.0,6.465,121.073,381868.55,284413.232,16940.862,8185.333,103363.667,639942592.333,4550979542.333,571747201.0,565095593.667,97.333,477555.667,477701.0,83727983784.0,476270.333,476418.0,90646832465.0,1937756018.0,27536126703.667,10599207235.667,58554843.333,91501348.333,216324952.333,106.0,61.667,1555.333,10622262865.0,16611545107.0,123.456
7,2,12,0.9,0.88,0,0,0,0,118,0,1,110,1,1,14,63,5,8,576,18,397,6,1,79,199,11,3,4,5,354.399,8307433.146,5907.385,1479575240.006,50326.054,223.153,0.44,0.0,0.0,1.686,123.153,623691.722,311456.315,38558.733,9986.667,172814.667,788550278.0,5092379506.667,619888631.667,615093423.667,147.333,411272.667,411471.0,82119473549.333,649112.0,649259.667,81639323672.0,1819981797.333,25726073789.667,10966486304.667,61871880.333,93858756.0,241557380.667,233.667,177.0,2254.0,10364561643.333,17091464621.333,201.522
1,5,102,0.61,0.66,0,0,1,1,58,0,0,97,0,2,57,42,6,9,315,37,122,39,1,48,497,14,2,7,5,244.035,11289724.822,1474.209,349350246.536,20866.958,8.974,0.164,0.0,0.0,2.301,101.694,546489.974,75425.532,15815.415,11320.667,111109.0,698052278.0,4753712016.333,582733105.667,579064891.0,99.333,391355.333,391514.667,90897219109.0,505146.667,505300.0,91166184183.0,2013541221.0,28276049325.333,10864259571.667,69452535.0,117755261.333,257541514.667,37.333,63.333,2555.667,10796447738.667,17103550346.0,137.675
6,4,29,0.8,0.31,0,0,0,0,29,0,0,83,0,5,67,190,8,4,906,58,496,4,3,30,488,15,7,4,2,243.748,7258774.218,4639.515,807225863.893,39366.142,142.407,0.33,0.0,0.0,3.548,284.632,796807.508,411553.814,30558.25,9628.0,155788.333,650192818.0,4937106224.0,598079343.333,601239757.667,86.333,526503.0,526667.0,83522786095.0,616897.0,617047.667,89117104612.667,1845338413.667,28062735719.333,10970214185.0,54271515.667,97525496.333,240015897.333,5849.0,3483.667,8295.333,10880641327.333,17156328466.667,119.482
2,6,103,0.55,0.79,1,1,1,0,125,0,0,3,0,2,86,65,6,3,496,53,82,42,3,68,282,12,9,7,1,459.795,12707532.297,2249.514,433602878.813,20777.113,28.848,0.324,0.0,0.0,1.878,148.03,549361.916,68423.722,15710.252,12344.333,112217.333,684608721.333,4828526945.333,629579865.0,636283457.0,340.333,558207.667,558611.667,91408679026.333,517031.333,517187.333,92268798182.333,1949516561.667,28985724613.667,12001066704.667,69835478.0,89265552.667,233990788.0,8042.333,3878.667,13670.333,11155744604.667,18302558367.333,132.697
