spark_executor_cores,spark_driver_memory,spark_default_parallelism,spark_memory_fraction,spark_memory_storageFraction,spark_storage_replication_proactive,spark_broadcast_compress,spark_io_compression_codec,spark_rdd_compress,spark_reducer_maxSizeInFlight,spark_shuffle_spill_compress,spark_speculation,spark_broadcast_blockSize,spark_shuffle_compress,spark_executor_memory,spark_shuffle_file_buffer,spark_storage_memoryMapThreshold,spark_locality_wait,spark_task_maxFailures,spark_shuffle_sort_bypassMergeThreshold,spark_kryoserializer_buffer,spark_memory_offHeap_size,spark_scheduler_revive_interval,jvm_gc_collect,jvm_gc_timeratio,jvm_max_gc_pause,jvm_max_tenuringThreshold,jvm_new_ratio,jvm_par_gc_thread,jvm_survivor_ratio,Executor_Deserialize_Time,Executor_Deserialize_CPU_Time,Executor_Run_Time,Executor_CPU_Time,Result_Size,JVM_GC_Time,Result_Serialization_Time,Memory_Bytes_Spilled,Disk_Bytes_Spilled,Local_Blocks_Fetched,Fetch_Wait_Time,Remote_Bytes_Read,Local_Bytes_Read,Total_Records_Read,migrations,context-switches,cache-misses,cache-references,branch-misses,branch-load-misses,major-faults,minor-faults,page-faults,cycles,raw_syscalls_sys_enter,raw_syscalls_sys_exit,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,LLC-load-misses,LLC-store-misses,LLC-stores,node-load-misses,node-store-misses,mem-loads,mem-stores,branch-loads,run_times
3,4,14,0.89,0.38,1,0,1,0,72,0,0,64,1,2,39,142,7,10,652,16,274,49,0,66,388,7,9,3,6,1760.8,24378926.67,1332.575,152793463.99,1549.02,125.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.0,134132.0,794623419.0,5893975244.0,790347758.0,799831069.0,42.0,283978.0,284089.0,109753588800.0,1964376.0,1964533.0,118297234024.0,2379022308.0,36406967683.0,15136319551.0,75782043.0,97122555.0,284182815.0,0.0,0.0,962.0,14697869854.0,23161836146.0,74.793
5,3,64,0.72,0.5,0,1,2,1,9,1,1,83,0,3,91,20,6,6,504,24,724,48,1,60,497,6,6,1,1,756.585,12471064.09,1096.05,133284687.055,1539.105,38.995,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9283.0,132842.0,771745584.0,5790082248.0,772299446.0,770259361.0,44.0,353659.0,353761.0,110355182966.0,1955746.0,1955902.0,120512994630.0,2291748945.0,34824893123.0,14124274130.0,62095567.0,122509118.0,301769349.0,1218.0,606.0,1640.0,14605217592.0,22544376582.0,73.175
6,5,84,0.6,0.8,0,0,1,1,62,1,0,94,0,1,82,27,5,3,571,56,86,38,2,38,422,13,5,3,1,905.36,12825161.55,1196.125,138979585.29,1539.32,179.015,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9298.0,135996.0,838211527.0,5557127153.0,777251845.0,773956207.0,44.0,353175.0,353297.0,112374521329.0,1967015.0,1967175.0,121872302807.0,2222167926.0,35558387846.0,15311052136.0,72745079.0,94321933.0,267164713.0,18.0,0.0,442.0,14746222401.0,23219165785.0,74.965
3,5,68,0.64,0.53,0,0,2,0,64,0,0,91,1,5,57,190,6,5,401,47,186,26,1,90,367,15,4,4,1,441.445,11684302.3,843.69,127680301.68,1536.955,8.365,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212.0,134812.0,715907037.0,5596432050.0,748588676.0,748931900.0,50.0,319771.0,319873.0,107263547701.0,1961055.0,1961212.0,113359746662.0,2205777318.0,34645247865.0,14334590514.0,68641492.0,90567864.0,257412137.0,217.0,169.0,1072.0,13752344407.0,21464275156.0,71.525
1,2,127,0.86,0.36,1,0,1,0,44,1,1,9,1,5,35,70,6,9,703,98,176,49,2,63,394,3,1,6,7,151.26,12317136.88,498.595,119628070.64,1530.185,5.585,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.0,138569.0,957664105.0,6140241229.0,888484918.0,870153101.0,44.0,305974.0,306063.0,143949745653.0,1983533.0,1983697.0,202787580595.0,2501998246.0,51492541325.0,16611447945.0,80969893.0,74573972.0,258200227.0,282.0,182.0,1114.0,16728388698.0,36251364966.0,83.777
5,3,56,0.82,0.7,0,1,1,0,101,0,1,79,0,2,39,162,10,5,118,27,90,39,2,71,187,4,6,7,6,767.49,12483256.09,1066.87,133994757.69,1538.675,76.475,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9917.0,137368.0,811630802.0,5790277376.0,788246743.0,796702941.0,38.0,325544.0,325630.0,112044999849.0,1971173.0,1971340.0,127756645493.0,2324586610.0,36818580133.0,14921746434.0,65779801.0,75988794.0,257296042.0,36.0,0.0,738.0,14175804049.0,23860872262.0,61.9
3,2,97,0.62,0.3,1,0,0,1,69,1,1,3,0,2,49,164,6,8,821,9,596,30,1,70,434,6,7,6,4,1728.745,23770526.665,1223.48,150820839.535,1555.54,18.905,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10905.0,137240.0,770190620.0,5544854722.0,760080247.0,758034613.0,64.0,337530.0,337644.0,106775236112.0,1973549.0,1973712.0,113341319262.0,2293707162.0,34799964168.0,14372176492.0,64099541.0,89523798.0,264664766.0,0.0,0.0,2725.0,13917721180.0,22340078636.0,70.77
2,3,128,0.36,0.51,1,1,2,0,117,1,0,99,0,5,12,105,2,4,958,90,90,15,3,66,444,7,2,8,5,487.84,12989162.78,1274.32,137808496.6,1528.965,6.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10971.0,157454.0,853195355.0,6335156671.0,836360064.0,821905360.0,882.0,551523.0,552455.0,122409450665.0,2019014.0,2019150.0,127501465014.0,2549788990.0,39020266015.0,15585887581.0,79499071.0,100774789.0,312205555.0,16607.0,8310.0,14224.0,15549634301.0,23566883278.0,142.016
4,3,33,0.8,0.38,1,1,0,0,13,0,0,18,0,4,109,168,6,7,112,8,561,47,2,62,467,11,5,4,7,602.01,12410395.295,931.185,130421653.99,1538.675,56.195,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,315384.0,799424631.0,6841079637.0,799714307.0,782459948.0,76.0,299956.0,300086.0,111364804461.0,1967089.0,1967250.0,128629193290.0,2294809213.0,36954813710.0,14769924143.0,67461887.0,87465672.0,303755702.0,0.0,0.0,990.0,15705054697.0,22985659936.0,83.473
1,4,34,0.39,0.73,0,0,1,1,84,0,1,101,1,2,57,32,2,3,887,88,163,5,0,87,199,4,5,7,5,1305.635,32405798.425,771.25,156564625.195,1556.105,30.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15322.0,174053.0,860459061.0,5960303329.0,800758641.0,794695151.0,47.0,301760.0,301855.0,118888228252.0,2075499.0,2075655.0,120580174392.0,2455324017.0,37732395698.0,15077390582.0,88162939.0,99234621.0,298832963.0,266.0,362.0,878.0,14993554411.0,22307797894.0,94.569
5,5,41,0.47,0.46,1,1,1,0,38,0,0,123,1,1,67,188,9,6,884,105,637,29,3,40,489,6,3,5,8,747.975,12746295.235,1271.73,141009104.96,1532.8,23.045,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10088.0,137334.0,850193718.0,6411662557.0,849762348.0,846815255.0,44.0,312418.0,312523.0,121938135518.0,2002916.0,2003078.0,128515016813.0,2470942066.0,39537580556.0,16338631890.0,77806710.0,91628937.0,293182898.0,717.0,455.0,1283.0,15671567297.0,24841690282.0,70.185
8,5,62,0.3,0.77,1,1,2,0,62,0,1,51,0,2,79,149,8,10,210,56,693,46,2,55,476,2,5,4,4,1185.13,14538673.265,1609.91,149511415.695,1539.32,119.045,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9274.0,135524.0,765935317.0,5714771932.0,774964221.0,778634822.0,50.0,323124.0,323225.0,112838696885.0,1965345.0,1965506.0,120834654876.0,2223296574.0,35787175359.0,15057131487.0,72538828.0,94401521.0,275935651.0,0.0,9.0,763.0,14460634276.0,23373254196.0,72.973
4,4,45,0.9,0.83,0,0,2,0,118,0,0,32,1,5,47,132,6,8,385,105,156,19,2,88,347,2,5,8,8,589.06,11677857.35,843.485,132793994.08,1535.845,51.325,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9973.0,140973.0,746408286.0,5625121634.0,740494770.0,743738311.0,44.0,293911.0,294004.0,112752332409.0,1980514.0,1980680.0,120970540321.0,2229559826.0,35619593679.0,14120494235.0,70681832.0,88061321.0,274771789.0,426.0,160.0,1004.0,14232133380.0,22129528583.0,68.089
7,1,63,0.74,0.39,1,0,2,0,53,1,0,14,1,1,89,71,6,6,618,67,254,40,1,36,459,7,4,4,3,1049.395,13260146.16,1379.63,137089806.615,1539.75,37.99,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8566.0,133136.0,736592735.0,5589175689.0,761902099.0,759573673.0,44.0,323045.0,323126.0,106610138210.0,1960712.0,1960870.0,116479576599.0,2286876680.0,34595289513.0,14274230510.0,59753926.0,80006333.0,250019142.0,477.0,435.0,2200.0,14135827663.0,21964751614.0,68.612
5,4,24,0.43,0.8,0,1,1,1,110,1,1,46,1,4,77,120,7,5,839,14,458,42,1,36,326,11,5,6,3,741.13,12048550.75,1083.665,133543916.995,1538.675,17.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9005.0,133043.0,749663315.0,5575488641.0,769136852.0,774449452.0,44.0,317993.0,318091.0,110397720801.0,1958489.0,1958649.0,116131191220.0,2251509376.0,35104239838.0,14969164638.0,64018807.0,80950773.0,270202939.0,348.0,236.0,1626.0,14241075849.0,23049296485.0,64.941
4,6,52,0.45,0.75,0,0,1,0,106,0,1,94,1,3,124,149,5,8,282,110,573,13,0,87,202,14,4,2,7,2378.03,25282223.415,1485.745,161533633.895,1555.11,114.175,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11896.0,144220.0,897055790.0,5964489085.0,809914640.0,800362346.0,42.0,311093.0,311179.0,116481932481.0,1988561.0,1988718.0,119095936428.0,2356910231.0,36317209607.0,15415564757.0,77422244.0,90092135.0,266101808.0,0.0,0.0,839.0,14719926975.0,23311236343.0,72.806
1,5,69,0.57,0.54,0,0,1,0,118,1,1,122,1,5,6,155,8,5,832,32,350,25,0,40,453,6,8,6,1,149.415,11416147.415,494.485,110397753.2,1530.615,50.175,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8595.0,137718.0,856586676.0,5621561202.0,781334759.0,787066479.0,42.0,303808.0,303891.0,109264986124.0,1967514.0,1967669.0,118516609623.0,2296912266.0,35205196739.0,14855946981.0,79250231.0,81945335.0,258373492.0,0.0,0.0,959.0,14570571801.0,22765264485.0,83.244
1,2,11,0.86,0.84,0,0,1,0,76,1,1,14,1,5,75,176,6,8,611,105,675,32,1,85,252,10,6,6,8,151.765,12185842.675,502.905,122984502.915,1515.135,2.51,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7902.0,134726.0,753345243.0,6043695089.0,808582801.0,799572102.0,47.0,342202.0,342293.0,107710483185.0,1962049.0,1962210.0,114699279817.0,2272806628.0,35912108735.0,14826830070.0,64173798.0,91829023.0,282396425.0,38.0,50.0,1516.0,14231211950.0,22803275892.0,80.793
2,5,61,0.72,0.9,1,0,1,0,112,1,1,109,1,6,90,22,9,9,236,81,767,18,2,43,124,9,8,5,1,299.96,11398509.985,586.34,119540304.46,1539.32,66.695,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906.0,145836.0,812516477.0,5791097871.0,805833644.0,792935437.0,44.0,339743.0,339838.0,112065345380.0,1993621.0,1993784.0,127227618587.0,2355498061.0,36930073405.0,14838060791.0,88655606.0,119817437.0,277319537.0,590.0,230.0,771.0,15104180669.0,23386131238.0,77.388
1,3,58,0.76,0.83,0,1,0,0,84,1,0,116,1,2,19,4,9,7,998,122,330,44,2,42,161,12,4,6,4,1294.73,34085817.7,859.315,153484871.915,1555.89,17.64,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9828.0,138804.0,845917551.0,6000677865.0,783921847.0,769900636.0,61.0,336290.0,336417.0,115331192654.0,1975682.0,1975849.0,120982146828.0,2535409504.0,36800329688.0,15492363574.0,78796453.0,111298235.0,284679220.0,0.0,0.0,531.0,14672628867.0,24920659133.0,88.641
7,4,91,0.77,0.5,1,0,1,1,119,0,0,39,1,6,92,161,2,6,762,9,474,48,1,81,322,5,4,7,3,1074.18,13726981.94,1458.08,140488532.32,1537.385,19.8,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8193.0,131578.0,684011314.0,5492293741.0,730224727.0,738007109.0,106.0,329945.0,330092.0,103962992789.0,1954818.0,1954979.0,112628856110.0,2140065176.0,34162529712.0,14378691104.0,65883606.0,92659262.0,281424081.0,116.0,117.0,1730.0,13945410385.0,21834280210.0,66.298
3,4,37,0.63,0.75,1,0,2,1,14,0,0,126,1,5,99,85,5,8,836,104,956,27,1,48,336,4,9,1,1,453.025,11416376.445,860.985,124762269.48,1539.75,20.67,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10388.0,135249.0,818703011.0,5472790534.0,782623816.0,795340808.0,44.0,331757.0,331847.0,113607890974.0,1961961.0,1962117.0,119459774284.0,2354946901.0,35721709287.0,14814548116.0,70402156.0,96563020.0,295802402.0,767.0,305.0,1750.0,14292403234.0,22876701076.0,74.865
4,2,120,0.34,0.4,0,1,2,1,84,1,0,27,1,2,22,181,10,4,455,31,403,30,1,72,252,8,8,1,2,2360.685,24067575.445,1791.64,155984502.57,1552.925,68.43,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11969.0,136515.0,846549548.0,5303874723.0,776882217.0,770942816.0,62.0,324204.0,324306.0,106725584563.0,1967499.0,1967657.0,112028755897.0,2177556405.0,32931711130.0,14454810058.0,70082018.0,89929376.0,278018520.0,466.0,444.0,1597.0,14159983370.0,22394233189.0,76.997
4,2,86,0.76,0.56,0,0,1,0,59,0,1,17,0,4,39,79,3,7,308,100,47,4,1,49,395,11,2,4,2,600.435,11966232.76,1235.695,129999821.61,1535.2,14.115,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11573.0,163489.0,816077072.0,5995880974.0,810615202.0,791889751.0,54.0,343882.0,343981.0,113808028296.0,2026809.0,2026967.0,118413601157.0,2506003479.0,37035904164.0,14739732292.0,61674970.0,81508442.0,275435355.0,821.0,274.0,1396.0,14878924242.0,22754934516.0,70.682
5,3,47,0.63,0.49,0,1,2,1,43,0,1,78,0,2,14,177,9,5,671,97,371,42,1,63,480,3,7,6,6,749.78,12816311.835,1056.965,130981333.95,1538.675,22.52,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8618.0,132870.0,752788693.0,5652132951.0,756478582.0,764536658.0,45.0,332356.0,332446.0,109465675938.0,1954644.0,1954805.0,117437342894.0,2205352243.0,34600338707.0,14456790164.0,67330405.0,80014821.0,261897700.0,706.0,551.0,1906.0,14512200014.0,21987093858.0,72.521
3,6,100,0.44,0.55,0,1,1,1,119,0,0,65,1,3,56,154,3,6,183,26,681,16,2,36,496,7,4,7,6,1814.865,24264865.315,1244.865,153213177.715,1555.755,45.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12009.0,144620.0,820489638.0,5827336098.0,759019254.0,777776147.0,44.0,313516.0,313616.0,115661715050.0,1991904.0,1992072.0,120034367844.0,2291048289.0,35524074564.0,14825036812.0,74865710.0,85834732.0,283371804.0,373.0,225.0,1227.0,14793348265.0,23215509500.0,73.916
1,2,50,0.55,0.72,1,0,1,1,126,1,1,15,1,2,70,171,3,6,400,76,757,6,3,74,224,2,6,4,8,1485.63,34007441.53,1280.375,156590086.195,1558.685,9.675,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,180616.0,914889157.0,6472498016.0,843232455.0,844490098.0,469.0,488749.0,489284.0,121639721827.0,2099328.0,2099491.0,127675685245.0,2544121737.0,39284028405.0,16525777981.0,85526578.0,104358231.0,307964944.0,6386.0,2619.0,10381.0,15860029300.0,24571374354.0,118.462
7,1,74,0.58,0.55,0,0,1,0,62,1,0,124,0,5,80,56,10,10,339,121,294,16,0,28,181,2,6,7,2,1028.04,13563421.025,1451.905,146315174.675,1539.965,246.19,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7592.0,315053.0,837785380.0,6841243090.0,802442103.0,818570710.0,65.0,304146.0,304265.0,107903893823.0,1964643.0,1964798.0,119990432390.0,2356650191.0,36460986219.0,15467448526.0,72230958.0,85372827.0,285639991.0,0.0,19.0,836.0,14949616038.0,23237680125.0,68.734
8,5,33,0.64,0.72,1,1,1,1,114,1,0,77,0,3,126,175,6,3,806,116,1013,46,3,42,146,6,4,7,7,1546.3,15483268.945,1976.545,158006961.415,1536.06,31.425,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9408.0,138708.0,769653080.0,6370129547.0,813206806.0,813832685.0,441.0,501526.0,502016.0,113422729182.0,1977465.0,1977630.0,124552490933.0,2544718963.0,39294236503.0,15645668970.0,71978725.0,89673449.0,277252659.0,0.0,135.0,12889.0,15818950229.0,23960924427.0,96.615
1,1,81,0.5,0.88,0,0,1,0,27,0,1,38,0,2,46,99,4,5,396,79,581,10,2,69,385,9,5,4,8,1295.465,31731907.805,760.91,157477350.375,1556.965,18.14,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12783.0,162736.0,863706870.0,5875081596.0,786909476.0,786860908.0,59.0,300207.0,300333.0,114276614198.0,2032711.0,2032874.0,124762622227.0,2344381482.0,36165224757.0,14719739336.0,81221736.0,86537743.0,272559667.0,0.0,0.0,881.0,14755891215.0,23436764934.0,88.779
4,4,91,0.47,0.83,0,0,2,1,128,1,1,28,1,3,96,57,6,4,267,104,160,12,2,49,222,7,3,5,1,2323.42,24635496.44,1524.415,163240448.485,1556.4,95.62,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12828.0,145572.0,854633108.0,5630294196.0,777513162.0,767691067.0,44.0,301914.0,302015.0,116273383314.0,1990161.0,1990326.0,121205758925.0,2364219736.0,35417160930.0,14398588171.0,77230844.0,100464827.0,268145902.0,8.0,0.0,603.0,14718235291.0,22851576058.0,67.753
7,4,54,0.47,0.65,0,1,1,1,8,0,1,115,1,5,105,56,8,5,547,108,52,40,2,96,229,3,6,1,5,1059.1,14068137.145,1394.075,148269957.695,1538.46,265.095,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9773.0,135872.0,808432852.0,5791601472.0,773176025.0,773686528.0,50.0,360907.0,361007.0,109663843227.0,1963402.0,1963559.0,121151027022.0,2200337324.0,35746200466.0,14732274355.0,62864172.0,81435018.0,266459772.0,0.0,0.0,833.0,14757172854.0,23033488885.0,72.301
6,2,95,0.68,0.75,0,0,2,1,51,0,0,62,1,5,18,98,7,9,245,31,892,25,2,34,172,11,9,6,3,887.45,13241095.685,1199.45,143046159.29,1536.49,149.37,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9928.0,139543.0,784752109.0,5738637772.0,781447317.0,778028811.0,50.0,308734.0,308831.0,111449340722.0,1974508.0,1974673.0,123575263301.0,2293462812.0,36383471521.0,14841693776.0,69371357.0,91717968.0,288938303.0,645.0,260.0,800.0,14732464326.0,23013262769.0,70.905
4,3,25,0.48,0.72,0,1,0,1,33,1,0,19,0,6,68,45,10,3,582,85,318,6,2,52,137,13,1,4,5,596.975,11586965.51,857.375,130854014.105,1535.845,32.655,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11759.0,155837.0,842873223.0,6309565057.0,807660364.0,811464609.0,44.0,315465.0,315570.0,134150397488.0,2017098.0,2017259.0,172314679589.0,2591153146.0,45421633669.0,16217972559.0,89141659.0,95819707.0,301739258.0,88.0,173.0,1268.0,16210649287.0,31705858549.0,69.261
6,3,124,0.31,0.67,0,1,2,0,108,1,1,9,0,4,97,96,9,4,817,59,780,33,0,47,472,5,6,2,4,906.625,13134089.62,1252.63,141578056.41,1532.155,175.57,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509.0,134128.0,727530075.0,5472138726.0,766583227.0,764487746.0,37.0,270549.0,270624.0,105371146960.0,1957780.0,1957936.0,113062046427.0,2227805059.0,34043608206.0,14536480079.0,73089503.0,81323480.0,266076249.0,0.0,0.0,755.0,13998363825.0,21992338840.0,63.23
7,6,91,0.89,0.37,1,0,1,1,87,0,1,92,0,3,28,161,9,4,813,99,290,5,0,32,123,3,6,2,8,1078.765,13812252.66,1493.9,146216506.245,1538.03,176.78,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10599.0,153453.0,856830255.0,6020195166.0,820390472.0,822713784.0,37.0,284561.0,284644.0,108675610679.0,2008694.0,2008850.0,118554980285.0,2338942010.0,35525900230.0,15172812931.0,71026145.0,80083269.0,278304458.0,0.0,0.0,595.0,14510201764.0,23522971549.0,58.543
4,5,60,0.3,0.35,1,1,1,1,69,0,1,36,0,1,48,164,9,5,609,24,528,11,2,94,198,5,6,2,7,2363.025,24961631.71,1552.075,160449296.81,1555.325,101.435,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13312.0,148734.0,893697209.0,5913224260.0,757975148.0,747018265.0,49.0,327284.0,327391.0,115887477122.0,2001081.0,2001242.0,120674420634.0,2500457970.0,36650526998.0,14882919072.0,74682194.0,84462249.0,270614619.0,114.0,0.0,858.0,14587195177.0,22831051913.0,71.046
3,6,107,0.83,0.36,0,0,1,1,122,0,1,62,0,3,57,37,5,4,937,67,488,5,2,66,105,7,4,7,5,1755.035,22865140.23,1183.385,153998085.625,1556.615,48.085,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14295.0,164723.0,935568339.0,6198859229.0,806214897.0,813223093.0,43.0,326607.0,326705.0,121511657074.0,2044680.0,2044848.0,127636509822.0,2411289955.0,37442044108.0,15393275357.0,78240979.0,109037173.0,271218139.0,0.0,0.0,772.0,15267263347.0,23477068809.0,70.076
2,4,20,0.57,0.71,1,0,2,0,52,1,1,44,1,3,43,179,9,3,937,33,698,41,1,68,216,13,4,6,5,1155.15,22480546.365,1221.9,146224552.57,1552.28,12.38,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10821.0,137411.0,733610267.0,5580306335.0,751010628.0,758224974.0,93.0,324301.0,324443.0,109386925437.0,1971690.0,1971853.0,115953849308.0,2256847826.0,34459186330.0,14570730568.0,72537866.0,101891430.0,278355335.0,220.0,0.0,1509.0,14428029849.0,22366789162.0,85.409
4,3,27,0.45,0.5,0,1,1,1,95,1,0,57,1,3,53,21,6,4,770,5,1009,33,2,37,227,12,5,6,6,2352.995,24495187.66,1679.235,157969223.56,1558.8,70.58,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11015.0,138494.0,800219383.0,5568254765.0,784490710.0,783793037.0,43.0,303457.0,303549.0,111442728534.0,1974437.0,1974604.0,122687528542.0,2310887044.0,35742093217.0,14653009985.0,66332252.0,95053495.0,277576888.0,205.0,9.0,845.0,14075464623.0,23483245353.0,73.4
4,5,32,0.83,0.61,0,0,1,1,4,1,1,96,0,1,32,120,6,7,994,72,54,27,0,29,396,5,2,4,1,2212.51,23295767.41,1500.275,156449201.145,1546.52,116.195,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10824.0,137421.0,810593164.0,5558004496.0,758703499.0,750131794.0,42.0,324914.0,325004.0,105427220293.0,1970795.0,1970952.0,111262484287.0,2267785098.0,34027218282.0,14503330812.0,68212602.0,89660916.0,262247850.0,0.0,0.0,542.0,13958138761.0,22047092312.0,69.992
2,3,38,0.54,0.84,1,1,0,1,125,0,1,127,1,4,18,55,8,7,614,9,624,16,2,75,130,13,7,3,8,299.13,11739915.295,565.51,119317142.435,1535.845,38.23,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10466.0,143246.0,930140415.0,5884913784.0,778269810.0,796500573.0,44.0,363721.0,363805.0,113459478457.0,1982172.0,1982331.0,118847328546.0,2346554345.0,36209690318.0,15648628102.0,68753346.0,94520455.0,270250724.0,0.0,9.0,817.0,14525190697.0,24755462488.0,81.323
7,2,9,0.9,0.7,1,0,2,1,62,0,0,16,0,2,14,95,9,10,683,41,305,26,2,21,472,8,1,7,3,1049.455,13446736.48,1489.07,144202214.755,1539.32,53.65,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9706.0,137771.0,784615910.0,5896370490.0,790673888.0,790717528.0,44.0,295866.0,295964.0,120924439077.0,1969151.0,1969317.0,146432824922.0,2406640941.0,40763591136.0,15309152486.0,75733565.0,89366217.0,271958333.0,9.0,0.0,1231.0,15444468166.0,26756973764.0,71.741
6,5,55,0.86,0.78,0,1,1,0,49,0,1,42,0,6,15,161,7,7,682,86,871,19,3,87,173,4,7,3,7,1472.53,15359302.995,1721.255,148501139.5,1540.18,24.195,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.0,147348.0,822619774.0,6240709567.0,852774687.0,860351362.0,797.0,605707.0,606555.0,119364532553.0,2001845.0,2002002.0,129308590068.0,2605605738.0,40128592218.0,16704269607.0,69335482.0,121278584.0,332885694.0,17636.0,7048.0,14782.0,15790762445.0,25578724541.0,116.482
4,4,103,0.44,0.39,0,0,0,1,68,1,1,39,0,2,56,152,7,4,837,60,555,46,2,51,165,4,7,4,5,2353.335,25225863.795,1875.315,156926315.97,1553.57,86.455,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,318127.0,841019630.0,6700818902.0,806240846.0,805571540.0,66.0,309765.0,309909.0,109270759186.0,1979908.0,1980071.0,123361935249.0,2339260601.0,37107609062.0,15351083191.0,68737666.0,81468593.0,280114894.0,568.0,432.0,859.0,15296340389.0,23302807008.0,85.155
7,5,74,0.82,0.71,1,1,2,0,99,0,1,63,1,5,119,41,7,5,311,59,317,17,1,43,366,4,7,3,7,1037.135,13369814.81,1510.67,138629931.045,1539.105,29.355,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8779.0,137537.0,753652904.0,5469308160.0,777969348.0,779437013.0,50.0,346449.0,346537.0,107975618813.0,1964837.0,1964994.0,115094397011.0,2217315897.0,34830113550.0,14487071841.0,64688467.0,89359683.0,267042801.0,635.0,492.0,3004.0,14208126353.0,22032099379.0,70.261
5,4,70,0.32,0.4,1,1,0,1,93,0,1,54,0,1,37,162,10,7,216,81,184,23,3,89,344,4,3,6,1,746.04,13433096.305,1383.79,139996717.855,1539.535,22.48,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9659.0,141088.0,846787701.0,6295530815.0,812468815.0,814694985.0,429.0,608238.0,608705.0,116213088032.0,1989371.0,1989535.0,120630837351.0,2445097177.0,37597715550.0,15886140978.0,69239763.0,91730717.0,276929083.0,352.0,108.0,16165.0,15099982970.0,23811006666.0,81.589
6,2,111,0.35,0.81,0,0,1,0,68,0,1,125,0,1,24,146,8,9,738,110,1021,36,1,83,476,3,3,6,6,907.93,12736250.89,1358.38,135614394.535,1535.2,22.92,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.0,134748.0,798889219.0,5730194842.0,742913950.0,743941595.0,49.0,351534.0,351645.0,106223662886.0,1962738.0,1962899.0,112299918793.0,2155639914.0,32693538902.0,14093650996.0,62506118.0,86693328.0,275471435.0,82.0,121.0,2457.0,14309072178.0,21856389774.0,68.904
2,1,30,0.42,0.48,0,1,1,1,33,0,1,46,1,2,64,94,3,5,161,78,938,43,1,99,278,13,1,7,3,2938.335,35650619.73,2285.57,166178873.1,1565.705,14.39,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13537.0,150625.0,927711813.0,5878149901.0,793445339.0,781906768.0,851.0,404129.0,405041.0,111800207435.0,1991250.0,1991414.0,115725110368.0,2295826070.0,35370511404.0,14379607178.0,79800530.0,98581261.0,292831284.0,359.0,9.0,1807.0,14252705225.0,22018819215.0,162.314
